GRS_20210314	58319530.16437703	949.559273968696	0.7676171879543656	1.2512977126385599e-05	21454510.22806257	349.7313504104504	38183	106777	5238877
DUSK_20210729	39077700.06337057	977.4173710088677	0.10857385297334181	2.7128997764716935e-06	2136165.942855587	53.375688070149515	28130	13634	415059
IOST_20200430	46344751.27054778	5308.363098392097	0.0038675801110116116	4.411345119939436e-07	96227015.21570472	10975.611669155738	193704	52214	215999
BLZ_20210618	54805651.03139736	1442.4964699404063	0.18842734586026383	4.938517424702243e-06	16610006.417884989	435.3338722924696	62631	None	221752
OCEAN_20211202	539983894.482254	9445.562398926284	1.2437964093661835	2.1750704002975467e-05	268156364.73637593	4689.34439107042	136031	4089	94055
GAS_20211120	114161624.92503804	1964.1106082438714	8.198045182521074	0.00014094570347620292	6657753.48851754	114.46408602516097	427312	115073	87407
BTG_20210511	1959424152.8897367	35094.076223434706	111.76070778465677	0.001998875717429832	42608646.42795888	762.0691599547382	96355	None	155846
CHR_20200801	23023810.889465213	2031.1979255970455	0.060316768126806586	5.325436071087444e-06	22973836.88678208	2028.3861925581925	24566	None	325862
ENG_20190726	37014386.499766424	3743.1189085653755	0.4741628153390722	4.7971294547845294e-05	383774.3884269189	38.82665116618619	61805	3476	316821
RDN_20190509	13603186.589371	2283.6208181629972	0.26895527880839243	4.5155982302143114e-05	414799.1584850214	69.64229719706478	25695	4451	1314746
GRS_20190520	29184284.047643308	3566.2853336220032	0.40323871975828657	4.9289863795014664e-05	2277208.969735268	278.35451917494197	38766	107041	6849352
DOCK_20190608	7000058.986499523	871.0813340755238	0.013574175422120666	1.6907846672827143e-06	2128523.7021085685	265.1266193015474	170	15265	238088
AVA_20211002	163215087.86334273	3389.0205239444945	3.0825864086377295	6.39975468434872e-05	8989071.825476203	186.62203389283547	122245	10779	58653
HOT_20200316	55516443.17218909	10275.909053228172	0.00030895909808181663	5.749568621872034e-08	4014468.318782846	747.0717393491659	25129	6920	515134
BCD_20210418	593292643.7279879	9841.847406646451	3.1536141415314063	5.233394957167095e-05	18728369.14981662	310.79564038553764	29976	None	1334994
VITE_20210420	106675013.87391877	1905.5379105514169	0.17620162544845017	3.1507319564129544e-06	26055574.05838632	465.9101731865677	31001	2151	143258
POWR_20210722	72253222.02779338	2245.276935692217	0.1681391625607354	5.212723908748664e-06	5771107.485189654	178.9184001504694	91497	14009	159703
AERGO_20210421	86116171.79341872	1524.3008779093968	0.3271804371615545	5.802725004561822e-06	6486986.455638347	115.05027267812964	19995	None	413577
ONT_20191108	611052870.3680372	66280.66427507342	0.8915942165464142	9.6710873644889e-05	125593561.91067465	13623.084213806691	None	16291	359928
LUN_20190729	3848625.781834863	403.71717235797587	1.423647415225691	0.0001493392554876146	368920.9629686629	38.69945701041422	31110	2208	1689451
BQX_20210107	45724374.66234603	1244.6682603703957	0.20526641645496155	5.561362463552182e-06	2371092.2949603726	64.24092121130651	18856	120	152603
SC_20190316	111476544.9169012	28405.904704074277	0.002795381713954231	7.122961730669986e-07	7305685.912492641	1861.5747864133004	109480	31095	227818
DASH_20201129	1084586062.991411	61268.524462118614	109.33498208197092	0.0061721302629598575	596956808.9948702	33699.14291214531	321943	35612	75926
COTI_20210325	281459041.57338166	5324.942656762135	0.41808235064754684	7.935436698946074e-06	200303785.4021313	3801.87780506878	63853	3088	107112
ETH_20200701	25169333234.47631	2753617.1636932236	225.59281496891896	0.024680679520480347	5282884955.518924	577966.9469911683	462502	467976	16696
ONE_20200315	8930480.578408405	1728.5003108069716	0.0017559802616011122	3.3892026716789075e-07	13719993.349115001	2648.0843282280753	None	None	408073
SYS_20210825	142469652.05287015	2966.686173014723	0.2305877659127547	4.8015947743443915e-06	3341693.6768613425	69.58503992075661	74759	5522	438149
RDN_20210207	19436803.8448383	495.678530285494	0.2832365002154622	7.19997591866664e-06	1362548.2278862323	34.63647665939922	26959	4382	1282732
NANO_20210110	479661294.70607626	11853.53777946997	3.552847820822896	8.790912392532114e-05	107443202.5126066	2658.4977125269725	None	55203	338450
TFUEL_20190908	0.0	0.0	0.004588436812433255	4.382768925188849e-07	338295.49306845386	32.31320458711072	70104	4024	310301
CDT_20210117	4866958.839377239	134.1141067932923	0.007214208258891177	1.9882972868656209e-07	433482.03890976036	11.947134473239156	19268	294	808485
QSP_20190414	0.0	0.0	0.02742708077584759	5.408284696864502e-06	209394.818048714	41.290095701794186	57178	8530	846011
NKN_20200109	11225260.45701513	1394.948464980234	0.017198958284385783	2.1433633181388895e-06	1567202.1394653225	195.30738561580978	12127	1003	256364
DLT_20190227	7707363.28482275	2023.3494286220869	0.09529434575216492	2.5016825197307756e-05	861409.3929607183	226.138581853139	14518	2693	922398
IOTX_20200407	10053430.780028604	1382.2328000365646	0.002336379705090334	3.206381791673698e-07	2089604.953817057	286.77150640850635	22545	1813	530142
MITH_20200412	2184634.8525439897	317.48355870632025	0.003525641415047215	5.123133657796912e-07	2125969.24214934	308.9260448726156	96	2090	1121889
CTK_20210930	80488957.9754855	1937.3327646083453	1.4157362879201472	3.405948322976757e-05	9193144.483032985	221.16671940978955	88022	None	92732
LRC_20200404	31894041.021508086	4742.826167551599	0.027946926864814606	4.153291393279432e-06	3285394.1308422815	488.25401208379077	34191	6812	552171
ZIL_20190914	66979543.80675097	6468.141313971655	0.007179188533749639	6.935947537654129e-07	8807582.350859344	850.9169083935802	66209	10603	166369
BCH_20191203	3882281413.7446513	531207.3183155815	213.70694637939135	0.02925070880384282	1635681279.0472171	223880.58787929596	None	278369	120170
SNT_20200411	60996775.760667436	8895.034010233303	0.016070714935623804	2.341795467913275e-06	18260668.31562169	2660.911507290731	None	5638	188189
DENT_20190816	32882309.44600803	3195.2816082598224	0.0004497251268538387	4.3652326301891864e-08	369863.1824187893	35.90056984129423	46579	10042	273311
PPT_20190329	53882137.47216406	13383.333222186173	1.4873623427177805	0.0003694308213429007	169247035.82601082	42037.55175138137	23930	None	550893
KEEP_20211230	337634009.32335556	7265.874195441558	0.6157724034234517	1.3233253334314162e-05	12697960.994501652	272.88545854810957	30840	3645	142199
LUNA_20210617	2561304704.3358617	66963.87014370455	6.158882197338815	0.00016081096613994485	157722595.4186437	4118.202319624012	82028	None	19103
XMR_20191019	974597807.7595598	122458.99256943763	56.31212542410191	0.007075756403085108	90316181.56653202	11348.449294156224	320026	161912	81315
QTUM_20210723	582300955.5141624	18004.23692865309	5.6280287605842645	0.0001738466290806634	115704516.86685969	3574.047163295258	249291	16753	143849
CRV_20210221	655278798.1607697	11733.477179450998	2.9361287625745534	5.221147904813443e-05	545870954.3606011	9706.907360422681	76809	None	26864
TOMO_20200531	28722275.101392515	2975.8074425460786	0.4054924236417985	4.1981111274542806e-05	14830399.5040878	1535.4088400354926	23397	1554	183642
GRS_20210508	117248964.27947295	2045.879025106495	1.512882465386068	2.6398309975746528e-05	6679696.751599155	116.55413386505465	41595	106847	7089967
FOR_20210221	38386477.53091018	684.7601988500428	0.06809517539873498	1.2147211426007778e-06	24179097.702212453	431.32073624753417	19870	None	211911
ZEN_20190726	50653188.36808965	5114.490990607671	7.2555182696543135	0.0007337219442163653	1957793.745580462	197.98395924242874	26364	1728	256228
WABI_20210120	5382264.147185305	148.62862251124284	0.09103221171664913	2.5160373496862203e-06	670919.6001395994	18.543532456863755	40820	7446	977058
MIR_20210513	520344368.26595753	10094.595856929067	7.991163290537006	0.0001593061871206599	51743605.96971018	1031.5239815797095	41610	None	16442
EVX_20190523	13966941.412300631	1821.6772228798914	0.7234111393734048	9.439486247979531e-05	12450314.617803626	1624.5889401091033	17232	2395	688933
BAR_20210523	56081902.74348125	1491.9718341891112	19.079343943895296	0.0005077827097470605	9357058.646909613	249.0312355058827	None	None	36746
COS_20210809	50657632.76735019	1151.5103897534761	0.014754142989327139	3.3540938262714006e-07	4879401.834392988	110.9245828813893	None	None	402883
GAS_20201115	18701597.04029968	1161.8912670904015	1.3415366761357386	8.339746405589938e-05	1242465.2314694475	77.23862591714465	324232	100966	108774
RSR_20210422	1222620624.96346	22564.23103538717	0.09286021554073023	1.7142185015853943e-06	224890295.3301803	4151.520679088948	68969	None	82413
OMG_20210207	681804292.1098019	17387.102950574576	4.886287378891281	0.0001242587419177485	691667282.920826	17589.16325157091	294811	42555	203205
UMA_20210826	813790846.2560577	16602.57532552504	12.995881717930638	0.0002651638979399078	35185024.9968979	717.9042237986868	43356	None	226348
BQX_20200113	4419821.305198567	541.8466126053974	0.031520362937172856	3.865826038641708e-06	3966290.775549257	486.4471322079894	9429	4	319214
WNXM_20210916	161323691.17971376	3347.4421946007305	73.04749069623708	0.001515568158450028	12241401.048658293	253.9810398322006	33489	None	134188
CTK_20210814	97002671.1462774	2033.567780981293	1.7274442645344459	3.620540773833973e-05	37087001.41849041	777.3043887530035	81643	None	93731
VIB_20190904	2907250.7821178837	273.57663490197615	0.015924567776784682	1.4985255800559086e-06	273161.19955160463	25.704876310902645	32342	1120	4329648
GXS_20190621	136323296.67172903	14251.463920432045	2.2691572897942374	0.00023727445781398444	23289448.025432408	2435.261397645348	None	None	715062
NULS_20210727	35476609.87506893	947.068596073254	0.37769829076624367	1.009202744354159e-05	12198152.747102438	325.9323520753203	56555	5361	334900
VIBE_20200127	2498501.1834653676	291.37383036030525	0.013085466638562552	1.5234211363824228e-06	80215.67030429712	9.338776444588	19609	None	1683059
YOYO_20201031	1243124.3481641	91.4561679902821	0.007115000089487134	5.242545740864675e-07	1240274.1158797564	91.38712160127058	7726	None	3762297
KNC_20200313	75762234.34832607	15766.743092983583	0.41817200377693253	8.754871985948616e-05	91232227.76871233	19100.429198843533	103697	7178	154836
AUDIO_20211104	1334165698.3064477	21159.103236766106	2.6382618882201068	4.183373488101072e-05	60751225.95562284	963.3049287758474	None	8123	20865
CELR_20190805	26488702.399194986	2418.856572582589	0.008478977730069002	7.742708835666523e-07	5568994.485154881	508.54129092795637	17858	None	493170
EVX_20200331	2956757.413846095	460.28561496717623	0.13536596904139325	2.111444965346725e-05	391459.0814940606	61.05997782257522	16755	2862	863501
COCOS_20200127	9449187.144578323	1100.900937486145	0.0005459637491746108	6.356278778044566e-08	1613676.005317314	187.8691499709402	14676	192	52674
NEO_20191118	851504311.9283521	100179.02398483687	12.077409577468012	0.0014192701087016033	342716166.28483796	40274.10078766678	323658	98665	161604
QKC_20200612	15278167.359192673	1644.6532064459382	0.004729672723751102	5.084904282035719e-07	3399036.7315419675	365.43282041947896	49444	9198	677381
QTUM_20210804	810518294.2564305	21095.907949534918	7.821337195080907	0.0002035982806800496	219078387.42731008	5702.8589743466155	249594	16763	166372
ZRX_20190520	198497036.90378755	24256.105454626264	0.33718701886754215	4.1207932264532635e-05	37766716.06356198	4615.504720875564	150355	15889	222198
CTXC_20200411	869380.4208663394	126.77995377623893	0.08507626469729875	1.24045087077306e-05	8801083.861025695	1283.2383013052854	16578	20065	374531
DNT_20200323	2549282.9210230894	436.9501823640277	0.0033635843839832447	5.768560930498107e-07	73483.15790091951	12.602391536105408	58857	6086	656002
ATOM_20200224	915911724.8447849	92060.15029193643	4.8103521510571134	0.0004836998727404405	241676410.03705373	24301.515795179348	31075	8151	100979
SKL_20210617	281405080.1000867	7357.097840507827	0.2844820628806331	7.433035298652911e-06	33156506.6951136	866.3234586716679	26348	2228	129791
GTC_20210725	90274982.35169044	2642.275540205676	6.51049134952903	0.000190252299549898	25895633.123739034	756.7330153120101	53613	1043	25375
FUEL_20191011	3556573.8602404837	415.80931313765205	0.0035957141178674214	4.2004308738015635e-07	360635.50701191404	42.12861390494386	1	1501	None
DGB_20200905	329655611.08195055	31439.931550249083	0.024389229818577784	2.3260508551415436e-06	25775998.458986837	2458.309823788839	165114	22981	135081
RAMP_20210428	149900888.07255405	2720.9844509308405	0.5479862514316612	9.944297497330158e-06	30577571.16017014	554.8906812316902	23965	None	95701
TROY_20210519	32391967.920661405	759.9408492131896	0.017419515448009425	4.0717995306525464e-07	18109214.832767118	423.3016278588474	16802	None	513803
BAR_20210624	42743063.57838241	1267.8878274996466	14.406801416278268	0.0004276432417801068	6098721.111260429	181.03094443887557	None	None	39510
XVG_20200914	76630594.11962624	7423.711855189199	0.004646536210886107	4.499313168255411e-07	1403014.4506565963	135.85606797386876	289330	51467	238378
POWR_20190608	51193259.84645841	6367.89605344006	0.12205376569026431	1.52028855673191e-05	4025834.764021675	501.4536412229567	84765	13221	613771
NANO_20200418	74771582.38992521	10621.07084455692	0.5611447800938024	7.970887164523402e-05	2550747.9204453765	362.32581287870323	None	50458	313652
IOTX_20210702	184150046.72944042	5480.542932992245	0.019352997250270947	5.754209336697881e-07	8215048.349850452	244.25729671135142	57172	3210	211014
BTS_20210219	169635177.79626104	3281.961511540343	0.06289780478285796	1.2165814320412085e-06	50002188.7198425	967.1519470033985	13343	6964	134881
FUEL_20190131	4094510.3210372343	1183.9403228108492	0.007717595891109894	2.2315667208599624e-06	665943.2027952354	192.55953671435677	1	1519	None
GAS_20190615	44167235.593978085	5087.577703980997	3.170350878353951	0.0003653686758467583	5108264.6431227075	588.7045188832833	322045	97680	216321
FET_20210111	48079501.03264508	1247.197266779329	0.06993409862409582	1.8234720923300726e-06	6655674.931370233	173.54105839283494	None	742	338598
BAT_20190205	137012652.04730916	39549.964602144486	0.11139701087420673	3.215577372619805e-05	10780407.510904072	3111.863970823138	91857	22432	119907
REP_20190426	235547374.89899516	45353.85616443623	21.44440485908288	0.004121446609042501	12818914.521029856	2463.6949419431767	124995	9905	258583
PERL_20200607	6972510.995901971	720.1820146180298	0.019987464372687305	2.0666224990941704e-06	1636429.7255436436	169.2001759671079	11777	479	827795
FXS_20210707	76249900.36720534	2232.3843860041143	2.6659254244675785	7.806107203555831e-05	2406224.326016197	70.45675348715946	None	None	136180
ICX_20190627	163899248.62661746	12620.941033729747	0.3479428296973229	2.668127299918587e-05	46304990.0864681	3550.801960185233	113799	25295	300375
HC_20200313	32187318.604577135	6688.260901503584	0.6947727937598497	0.0001449837659596463	40342282.006088786	8418.54491883075	12775	842	804824
KAVA_20211216	499871538.6099279	10246.68457380122	3.4803320917990073	7.12165317135314e-05	18825630.893540535	385.2207502600854	None	None	47415
GAS_20190625	49510822.30873686	4484.310001950477	3.559364951081498	0.0003222667117132716	2591062.3371876334	234.5961009128461	322626	97854	201306
AUDIO_20210809	270466772.43124163	6148.427628320552	1.2624465085270529	2.8699491683871644e-05	16879683.68208865	383.729796223763	None	6004	34312
KMD_20200520	65730108.50314585	6745.61825595565	0.5493569646000038	5.632964352200697e-05	2656670.3622611514	272.4081136763489	99642	8375	191330
NAV_20190703	12658969.079747386	1173.1168346279037	0.19368921399846425	1.790905157373005e-05	312831.500634531	28.92528377339381	48367	11253	893210
